uid,uf,state,cases,deaths,datetime,casesday,deathsday,latitude,longitude
29,BA,Bahia,720068,12735,2021-03-09T22:47:55.396Z,4650.0,103.0,-13.29,-41.71
29,BA,Bahia,725567,12846,2021-03-10T22:46:45.030Z,5499.0,111.0,-13.29,-41.71
29,BA,Bahia,735666,13062,2021-03-12T22:47:35.882Z,10099.0,216.0,-13.29,-41.71
29,BA,Bahia,740148,13159,2021-03-13T22:47:35.044Z,4482.0,97.0,-13.29,-41.71
29,BA,Bahia,743064,13239,2021-03-14T21:41:20.638Z,2916.0,80.0,-13.29,-41.71
29,BA,Bahia,744227,13341,2021-03-15T22:35:25.544Z,1163.0,102.0,-13.29,-41.71
29,BA,Bahia,748835,13459,2021-03-16T22:47:43.499Z,4608.0,118.0,-13.29,-41.71
29,BA,Bahia,758168,13742,2021-03-18T22:48:08.918Z,9333.0,283.0,-13.29,-41.71
29,BA,Bahia,762616,13885,2021-03-19T22:47:33.654Z,4448.0,143.0,-13.29,-41.71
29,BA,Bahia,767134,14000,2021-03-20T22:47:13.464Z,4518.0,115.0,-13.29,-41.71
29,BA,Bahia,768832,14099,2021-03-21T22:47:58.243Z,1698.0,99.0,-13.29,-41.71
29,BA,Bahia,770430,14224,2021-03-22T22:48:47.608Z,1598.0,125.0,-13.29,-41.71
29,BA,Bahia,774491,14357,2021-03-23T22:46:43.061Z,4061.0,133.0,-13.29,-41.71
29,BA,Bahia,783558,14631,2021-03-25T22:36:50.693Z,9067.0,274.0,-13.29,-41.71
29,BA,Bahia,791481,14886,2021-03-27T22:39:43.916Z,7923.0,255.0,-13.29,-41.71
29,BA,Bahia,794437,14960,2021-03-28T22:39:59.134Z,2956.0,74.0,-13.29,-41.71
29,BA,Bahia,795505,15050,2021-03-29T22:40:04.245Z,1068.0,90.0,-13.29,-41.71
29,BA,Bahia,799429,15170,2021-03-30T22:39:50.725Z,3924.0,120.0,-13.29,-41.71
29,BA,Bahia,803664,15330,2021-03-31T22:39:59.578Z,4235.0,160.0,-13.29,-41.71
29,BA,Bahia,808461,15472,2021-04-01T22:48:28.171Z,4797.0,142.0,-13.29,-41.71
29,BA,Bahia,811808,15599,2021-04-02T21:38:08.347Z,3347.0,127.0,-13.29,-41.71
29,BA,Bahia,813794,15660,2021-04-03T21:42:36.145Z,1986.0,61.0,-13.29,-41.71
29,BA,Bahia,815649,15710,2021-04-04T22:40:17.423Z,1855.0,50.0,-13.29,-41.71
29,BA,Bahia,817722,15796,2021-04-05T21:38:13.528Z,2073.0,86.0,-13.29,-41.71
29,BA,Bahia,821303,15918,2021-04-06T21:38:24.292Z,3581.0,122.0,-13.29,-41.71
29,BA,Bahia,825015,16107,2021-04-07T21:38:14.104Z,3712.0,189.0,-13.29,-41.71
29,BA,Bahia,828466,16232,2021-04-08T22:40:02.351Z,3451.0,125.0,-13.29,-41.71
29,BA,Bahia,832749,16347,2021-04-09T22:39:56.330Z,4283.0,115.0,-13.29,-41.71
29,BA,Bahia,839395,16516,2021-04-11T22:39:53.760Z,6646.0,169.0,-13.29,-41.71
29,BA,Bahia,845080,16713,2021-04-13T22:39:55.572Z,5685.0,197.0,-13.29,-41.71
29,BA,Bahia,848627,16859,2021-04-14T22:39:23.859Z,3547.0,146.0,-13.29,-41.71
31,MG,Minas Gerais,333998,8405,2020-10-17T21:35:37.785Z,0.0,0.0,-18.1,-44.38
31,MG,Minas Gerais,335683,8446,2020-10-18T22:35:40.336Z,1685.0,41.0,-18.1,-44.38
31,MG,Minas Gerais,336648,8453,2020-10-19T22:36:08.966Z,965.0,7.0,-18.1,-44.38
31,MG,Minas Gerais,338107,8483,2020-10-20T22:35:34.412Z,1459.0,30.0,-18.1,-44.38
31,MG,Minas Gerais,340502,8554,2020-10-22T17:36:15.361Z,2395.0,71.0,-18.1,-44.38
31,MG,Minas Gerais,345188,8686,2020-10-23T22:37:00.872Z,4686.0,132.0,-18.1,-44.38
31,MG,Minas Gerais,347006,8732,2020-10-24T22:36:56.169Z,1818.0,46.0,-18.1,-44.38
31,MG,Minas Gerais,348804,8770,2020-10-25T21:37:16.540Z,1798.0,38.0,-18.1,-44.38
31,MG,Minas Gerais,349512,8779,2020-10-26T22:37:35.097Z,708.0,9.0,-18.1,-44.38
31,MG,Minas Gerais,351033,8789,2020-10-27T22:38:45.416Z,1521.0,10.0,-18.1,-44.38
31,MG,Minas Gerais,353311,8872,2020-10-28T22:39:23.764Z,2278.0,83.0,-18.1,-44.38
31,MG,Minas Gerais,355226,8916,2020-10-30T17:33:54.830Z,1915.0,44.0,-18.1,-44.38
31,MG,Minas Gerais,358971,9015,2020-10-31T22:34:03.623Z,3745.0,99.0,-18.1,-44.38
31,MG,Minas Gerais,359991,9038,2020-11-01T21:34:18.932Z,1020.0,23.0,-18.1,-44.38
31,MG,Minas Gerais,360830,9047,2020-11-02T22:34:06.881Z,839.0,9.0,-18.1,-44.38
31,MG,Minas Gerais,361156,9050,2020-11-03T22:34:16.852Z,326.0,3.0,-18.1,-44.38
31,MG,Minas Gerais,362340,9069,2020-11-04T22:34:18.740Z,1184.0,19.0,-18.1,-44.38
31,MG,Minas Gerais,376537,9259,2020-11-13T17:34:12.016Z,14197.0,190.0,-18.1,-44.38
31,MG,Minas Gerais,381310,9504,2020-11-14T22:34:20.699Z,4773.0,245.0,-18.1,-44.38
31,MG,Minas Gerais,382882,9507,2020-11-16T19:34:32.378Z,1572.0,3.0,-18.1,-44.38
31,MG,Minas Gerais,385427,9531,2020-11-17T22:34:25.505Z,2545.0,24.0,-18.1,-44.38
31,MG,Minas Gerais,387751,9605,2020-11-18T22:34:23.250Z,2324.0,74.0,-18.1,-44.38
31,MG,Minas Gerais,390337,9648,2020-11-19T22:34:16.904Z,2586.0,43.0,-18.1,-44.38
31,MG,Minas Gerais,393110,9688,2020-11-20T22:34:24.761Z,2773.0,40.0,-18.1,-44.38
31,MG,Minas Gerais,396933,9777,2020-11-22T22:34:16.561Z,3823.0,89.0,-18.1,-44.38
31,MG,Minas Gerais,398014,9794,2020-11-24T17:34:23.831Z,1081.0,17.0,-18.1,-44.38
31,MG,Minas Gerais,403542,9858,2020-11-25T22:35:36.412Z,5528.0,64.0,-18.1,-44.38
31,MG,Minas Gerais,406880,9904,2020-11-26T22:34:48.664Z,3338.0,46.0,-18.1,-44.38
31,MG,Minas Gerais,412996,9990,2020-11-28T22:35:07.894Z,6116.0,86.0,-18.1,-44.38
31,MG,Minas Gerais,415247,10031,2020-11-29T21:35:06.017Z,2251.0,41.0,-18.1,-44.38
31,MG,Minas Gerais,416335,10041,2020-11-30T21:36:03.118Z,1088.0,10.0,-18.1,-44.38
31,MG,Minas Gerais,419655,10051,2020-12-01T22:37:58.558Z,3320.0,10.0,-18.1,-44.38
31,MG,Minas Gerais,424155,10121,2020-12-02T21:35:14.576Z,4500.0,70.0,-18.1,-44.38
31,MG,Minas Gerais,428790,10187,2020-12-03T21:37:04.185Z,4635.0,66.0,-18.1,-44.38
31,MG,Minas Gerais,433081,10227,2020-12-04T22:39:42.168Z,4291.0,40.0,-18.1,-44.38
31,MG,Minas Gerais,438304,10283,2020-12-05T22:39:29.701Z,5223.0,56.0,-18.1,-44.38
31,MG,Minas Gerais,441315,10336,2020-12-06T21:37:29.898Z,3011.0,53.0,-18.1,-44.38
31,MG,Minas Gerais,442186,10341,2020-12-07T22:43:41.225Z,871.0,5.0,-18.1,-44.38
31,MG,Minas Gerais,444800,10345,2020-12-08T22:44:04.855Z,2614.0,4.0,-18.1,-44.38
31,MG,Minas Gerais,448880,10429,2020-12-09T21:39:41.666Z,4080.0,84.0,-18.1,-44.38
31,MG,Minas Gerais,453364,10499,2020-12-10T21:39:49.884Z,4484.0,70.0,-18.1,-44.38
31,MG,Minas Gerais,468023,10701,2020-12-13T21:40:08.337Z,14659.0,202.0,-18.1,-44.38
31,MG,Minas Gerais,469003,10711,2020-12-14T22:46:11.289Z,980.0,10.0,-18.1,-44.38
31,MG,Minas Gerais,473225,10719,2020-12-15T22:44:31.410Z,4222.0,8.0,-18.1,-44.38
31,MG,Minas Gerais,477697,10855,2020-12-16T22:45:21.757Z,4472.0,136.0,-18.1,-44.38
31,MG,Minas Gerais,483369,10933,2020-12-17T21:42:38.321Z,5672.0,78.0,-18.1,-44.38
31,MG,Minas Gerais,488934,11009,2020-12-18T22:49:38.045Z,5565.0,76.0,-18.1,-44.38
31,MG,Minas Gerais,494187,11093,2020-12-19T22:48:24.791Z,5253.0,84.0,-18.1,-44.38
31,MG,Minas Gerais,497672,11225,2020-12-20T22:51:28.927Z,3485.0,132.0,-18.1,-44.38
31,MG,Minas Gerais,499499,11235,2020-12-21T22:54:28.052Z,1827.0,10.0,-18.1,-44.38
31,MG,Minas Gerais,503700,11258,2020-12-22T22:55:14.155Z,4201.0,23.0,-18.1,-44.38
31,MG,Minas Gerais,510219,11355,2020-12-23T21:48:02.826Z,6519.0,97.0,-18.1,-44.38
31,MG,Minas Gerais,516188,11475,2020-12-24T19:06:09.179Z,5969.0,120.0,-18.1,-44.38
31,MG,Minas Gerais,520218,11562,2020-12-25T21:45:45.224Z,4030.0,87.0,-18.1,-44.38
31,MG,Minas Gerais,522331,11585,2020-12-26T21:45:55.252Z,2113.0,23.0,-18.1,-44.38
31,MG,Minas Gerais,523548,11592,2020-12-27T21:46:24.258Z,1217.0,7.0,-18.1,-44.38
31,MG,Minas Gerais,524658,11605,2020-12-28T21:47:37.199Z,1110.0,13.0,-18.1,-44.38
31,MG,Minas Gerais,529653,11615,2020-12-29T22:59:20.033Z,4995.0,10.0,-18.1,-44.38
31,MG,Minas Gerais,542909,11902,2020-12-31T21:48:07.164Z,13256.0,287.0,-18.1,-44.38
31,MG,Minas Gerais,546884,12001,2021-01-01T23:00:06.495Z,3975.0,99.0,-18.1,-44.38
31,MG,Minas Gerais,549302,12023,2021-01-02T21:48:49.303Z,2418.0,22.0,-18.1,-44.38
31,MG,Minas Gerais,550672,12037,2021-01-03T23:01:20.548Z,1370.0,14.0,-18.1,-44.38
31,MG,Minas Gerais,552104,12063,2021-01-04T23:02:53.706Z,1432.0,26.0,-18.1,-44.38
31,MG,Minas Gerais,556692,12083,2021-01-05T21:50:46.698Z,4588.0,20.0,-18.1,-44.38
31,MG,Minas Gerais,571657,12366,2021-01-07T23:04:56.974Z,14965.0,283.0,-18.1,-44.38
31,MG,Minas Gerais,579469,12469,2021-01-08T23:06:05.436Z,7812.0,103.0,-18.1,-44.38
31,MG,Minas Gerais,587868,12594,2021-01-09T23:06:21.561Z,8399.0,125.0,-18.1,-44.38
31,MG,Minas Gerais,595007,12736,2021-01-11T23:08:55.294Z,7139.0,142.0,-18.1,-44.38
31,MG,Minas Gerais,602833,12750,2021-01-12T23:12:19.446Z,7826.0,14.0,-18.1,-44.38
31,MG,Minas Gerais,611152,12894,2021-01-13T23:17:11.930Z,8319.0,144.0,-18.1,-44.38
31,MG,Minas Gerais,619846,13028,2021-01-14T22:01:24.539Z,8694.0,134.0,-18.1,-44.38
31,MG,Minas Gerais,628966,13182,2021-01-15T23:18:16.982Z,9120.0,154.0,-18.1,-44.38
31,MG,Minas Gerais,636797,13355,2021-01-16T23:13:46.075Z,7831.0,173.0,-18.1,-44.38
31,MG,Minas Gerais,643609,13465,2021-01-17T22:01:07.372Z,6812.0,110.0,-18.1,-44.38
31,MG,Minas Gerais,646091,13483,2021-01-18T22:05:44.592Z,2482.0,18.0,-18.1,-44.38
31,MG,Minas Gerais,651956,13507,2021-01-19T22:07:27.365Z,5865.0,24.0,-18.1,-44.38
31,MG,Minas Gerais,659385,13721,2021-01-20T22:04:46.555Z,7429.0,214.0,-18.1,-44.38
31,MG,Minas Gerais,668216,13891,2021-01-21T23:16:03.178Z,8831.0,170.0,-18.1,-44.38
31,MG,Minas Gerais,677809,14010,2021-01-22T22:06:02.338Z,9593.0,119.0,-18.1,-44.38
31,MG,Minas Gerais,686682,14148,2021-01-23T23:14:29.849Z,8873.0,138.0,-18.1,-44.38
31,MG,Minas Gerais,690853,14279,2021-01-24T22:03:20.041Z,4171.0,131.0,-18.1,-44.38
31,MG,Minas Gerais,693550,14305,2021-01-25T22:56:59.149Z,2697.0,26.0,-18.1,-44.38
31,MG,Minas Gerais,699257,14328,2021-01-26T21:44:49.546Z,5707.0,23.0,-18.1,-44.38
31,MG,Minas Gerais,715967,14699,2021-01-28T22:51:39.612Z,16710.0,371.0,-18.1,-44.38
31,MG,Minas Gerais,721967,14819,2021-01-29T22:50:59.049Z,6000.0,120.0,-18.1,-44.38
31,MG,Minas Gerais,729968,14939,2021-01-30T22:50:51.944Z,8001.0,120.0,-18.1,-44.38
31,MG,Minas Gerais,734486,15060,2021-01-31T22:51:00.539Z,4518.0,121.0,-18.1,-44.38
31,MG,Minas Gerais,736265,15094,2021-02-01T22:52:45.585Z,1779.0,34.0,-18.1,-44.38
31,MG,Minas Gerais,740972,15126,2021-02-02T22:48:48.189Z,4707.0,32.0,-18.1,-44.38
31,MG,Minas Gerais,756971,15499,2021-02-04T21:38:43.382Z,15999.0,373.0,-18.1,-44.38
31,MG,Minas Gerais,767061,15807,2021-02-06T21:38:38.974Z,10090.0,308.0,-18.1,-44.38
31,MG,Minas Gerais,774111,15930,2021-02-07T22:43:57.592Z,7050.0,123.0,-18.1,-44.38
31,MG,Minas Gerais,776215,15967,2021-02-08T22:42:04.795Z,2104.0,37.0,-18.1,-44.38
31,MG,Minas Gerais,780187,15990,2021-02-09T22:44:09.892Z,3972.0,23.0,-18.1,-44.38
31,MG,Minas Gerais,786653,16233,2021-02-10T22:44:12.503Z,6466.0,243.0,-18.1,-44.38
31,MG,Minas Gerais,793157,16405,2021-02-11T22:44:17.544Z,6504.0,172.0,-18.1,-44.38
31,MG,Minas Gerais,798711,16595,2021-02-13T17:44:14.070Z,5554.0,190.0,-18.1,-44.38
31,MG,Minas Gerais,804063,16760,2021-02-14T17:44:44.580Z,5352.0,165.0,-18.1,-44.38
31,MG,Minas Gerais,808693,16887,2021-02-15T22:44:23.563Z,4630.0,127.0,-18.1,-44.38
31,MG,Minas Gerais,811742,16903,2021-02-16T22:44:24.255Z,3049.0,16.0,-18.1,-44.38
31,MG,Minas Gerais,816901,17109,2021-02-17T21:39:51.266Z,5159.0,206.0,-18.1,-44.38
31,MG,Minas Gerais,822448,17249,2021-02-18T22:44:35.317Z,5547.0,140.0,-18.1,-44.38
31,MG,Minas Gerais,837041,17594,2021-02-20T22:44:19.119Z,14593.0,345.0,-18.1,-44.38
31,MG,Minas Gerais,840315,17714,2021-02-21T22:44:14.517Z,3274.0,120.0,-18.1,-44.38
31,MG,Minas Gerais,842377,17733,2021-02-23T17:55:40.288Z,2062.0,19.0,-18.1,-44.38
31,MG,Minas Gerais,853459,17974,2021-02-24T22:42:27.827Z,11082.0,241.0,-18.1,-44.38
31,MG,Minas Gerais,862502,18135,2021-02-25T22:45:09.958Z,9043.0,161.0,-18.1,-44.38
31,MG,Minas Gerais,869230,18276,2021-02-26T22:45:34.206Z,6728.0,141.0,-18.1,-44.38
31,MG,Minas Gerais,874884,18431,2021-02-27T22:45:17.944Z,5654.0,155.0,-18.1,-44.38
31,MG,Minas Gerais,878705,18565,2021-02-28T22:45:23.643Z,3821.0,134.0,-18.1,-44.38
31,MG,Minas Gerais,883105,18598,2021-03-01T21:39:26.335Z,4400.0,33.0,-18.1,-44.38
31,MG,Minas Gerais,893645,18872,2021-03-03T22:46:32.258Z,10540.0,274.0,-18.1,-44.38
31,MG,Minas Gerais,901535,19032,2021-03-04T22:46:31.532Z,7890.0,160.0,-18.1,-44.38
31,MG,Minas Gerais,908869,19204,2021-03-05T22:46:34.550Z,7334.0,172.0,-18.1,-44.38
31,MG,Minas Gerais,916205,19359,2021-03-06T22:46:10.651Z,7336.0,155.0,-18.1,-44.38
31,MG,Minas Gerais,924572,19548,2021-03-08T22:46:44.361Z,8367.0,189.0,-18.1,-44.38
31,MG,Minas Gerais,928402,19605,2021-03-09T22:47:55.396Z,3830.0,57.0,-18.1,-44.38
31,MG,Minas Gerais,938811,19824,2021-03-10T22:46:45.030Z,10409.0,219.0,-18.1,-44.38
31,MG,Minas Gerais,956468,20300,2021-03-12T22:47:35.882Z,17657.0,476.0,-18.1,-44.38
31,MG,Minas Gerais,963889,20506,2021-03-13T22:47:35.044Z,7421.0,206.0,-18.1,-44.38
31,MG,Minas Gerais,971379,20650,2021-03-14T21:41:20.638Z,7490.0,144.0,-18.1,-44.38
31,MG,Minas Gerais,974594,20687,2021-03-15T22:35:25.544Z,3215.0,37.0,-18.1,-44.38
31,MG,Minas Gerais,980687,20715,2021-03-16T22:47:43.499Z,6093.0,28.0,-18.1,-44.38
31,MG,Minas Gerais,1003104,21303,2021-03-18T22:48:08.918Z,22417.0,588.0,-18.1,-44.38
31,MG,Minas Gerais,1014079,21540,2021-03-19T22:47:33.654Z,10975.0,237.0,-18.1,-44.38
31,MG,Minas Gerais,1023969,21764,2021-03-20T22:47:13.464Z,9890.0,224.0,-18.1,-44.38
31,MG,Minas Gerais,1033562,22007,2021-03-21T22:47:58.243Z,9593.0,243.0,-18.1,-44.38
31,MG,Minas Gerais,1036301,22055,2021-03-22T22:48:47.608Z,2739.0,48.0,-18.1,-44.38
31,MG,Minas Gerais,1040198,22123,2021-03-23T22:46:43.061Z,3897.0,68.0,-18.1,-44.38
31,MG,Minas Gerais,1067919,22571,2021-03-25T22:36:50.693Z,27721.0,448.0,-18.1,-44.38
31,MG,Minas Gerais,1093539,23366,2021-03-27T22:39:43.916Z,25620.0,795.0,-18.1,-44.38
31,MG,Minas Gerais,1100575,23687,2021-03-28T22:39:59.134Z,7036.0,321.0,-18.1,-44.38
31,MG,Minas Gerais,1103687,23788,2021-03-29T22:40:04.245Z,3112.0,101.0,-18.1,-44.38
31,MG,Minas Gerais,1111893,23915,2021-03-30T22:39:50.725Z,8206.0,127.0,-18.1,-44.38
31,MG,Minas Gerais,1123913,24332,2021-03-31T22:39:59.578Z,12020.0,417.0,-18.1,-44.38
31,MG,Minas Gerais,1135856,24728,2021-04-01T22:48:28.171Z,11943.0,396.0,-18.1,-44.38
31,MG,Minas Gerais,1147578,25214,2021-04-02T21:38:08.347Z,11722.0,486.0,-18.1,-44.38
31,MG,Minas Gerais,1153526,25534,2021-04-03T21:42:36.145Z,5948.0,320.0,-18.1,-44.38
31,MG,Minas Gerais,1156435,25654,2021-04-04T22:40:17.423Z,2909.0,120.0,-18.1,-44.38
31,MG,Minas Gerais,1159039,25713,2021-04-05T21:38:13.528Z,2604.0,59.0,-18.1,-44.38
31,MG,Minas Gerais,1169489,25795,2021-04-06T21:38:24.292Z,10450.0,82.0,-18.1,-44.38
31,MG,Minas Gerais,1182847,26303,2021-04-07T21:38:14.104Z,13358.0,508.0,-18.1,-44.38
31,MG,Minas Gerais,1192050,26795,2021-04-08T22:40:02.351Z,9203.0,492.0,-18.1,-44.38
31,MG,Minas Gerais,1208529,27250,2021-04-09T22:39:56.330Z,16479.0,455.0,-18.1,-44.38
31,MG,Minas Gerais,1225818,28004,2021-04-11T22:39:53.760Z,17289.0,754.0,-18.1,-44.38
31,MG,Minas Gerais,1235972,28152,2021-04-13T22:39:55.572Z,10154.0,148.0,-18.1,-44.38
31,MG,Minas Gerais,1247258,28636,2021-04-14T22:39:23.859Z,11286.0,484.0,-18.1,-44.38
33,RJ,Rio de Janeiro,289569,19715,2020-10-17T21:35:37.785Z,0.0,0.0,-22.25,-42.66
33,RJ,Rio de Janeiro,290878,19765,2020-10-18T22:35:40.336Z,1309.0,50.0,-22.25,-42.66
33,RJ,Rio de Janeiro,291413,19770,2020-10-19T22:36:08.966Z,535.0,5.0,-22.25,-42.66
33,RJ,Rio de Janeiro,292621,19836,2020-10-20T22:35:34.412Z,1208.0,66.0,-22.25,-42.66
33,RJ,Rio de Janeiro,293940,19945,2020-10-22T17:36:15.361Z,1319.0,109.0,-22.25,-42.66
33,RJ,Rio de Janeiro,296797,20115,2020-10-23T22:37:00.872Z,2857.0,170.0,-22.25,-42.66
33,RJ,Rio de Janeiro,298823,20171,2020-10-24T22:36:56.169Z,2026.0,56.0,-22.25,-42.66
33,RJ,Rio de Janeiro,299380,20203,2020-10-25T21:37:16.540Z,557.0,32.0,-22.25,-42.66
33,RJ,Rio de Janeiro,302746,20213,2020-10-26T22:37:35.097Z,3366.0,10.0,-22.25,-42.66
33,RJ,Rio de Janeiro,304904,20292,2020-10-27T22:38:45.416Z,2158.0,79.0,-22.25,-42.66
33,RJ,Rio de Janeiro,306672,20376,2020-10-28T22:39:23.764Z,1768.0,84.0,-22.25,-42.66
33,RJ,Rio de Janeiro,308017,20462,2020-10-30T17:33:54.830Z,1345.0,86.0,-22.25,-42.66
33,RJ,Rio de Janeiro,309977,20600,2020-10-31T22:34:03.623Z,1960.0,138.0,-22.25,-42.66
33,RJ,Rio de Janeiro,311014,20611,2020-11-01T21:34:18.932Z,1037.0,11.0,-22.25,-42.66
33,RJ,Rio de Janeiro,311308,20636,2020-11-02T22:34:06.881Z,294.0,25.0,-22.25,-42.66
33,RJ,Rio de Janeiro,313089,20651,2020-11-03T22:34:16.852Z,1781.0,15.0,-22.25,-42.66
33,RJ,Rio de Janeiro,313089,20759,2020-11-04T22:34:18.740Z,0.0,108.0,-22.25,-42.66
33,RJ,Rio de Janeiro,322383,21090,2020-11-13T17:34:12.016Z,9294.0,331.0,-22.25,-42.66
33,RJ,Rio de Janeiro,326645,21284,2020-11-14T22:34:20.699Z,4262.0,194.0,-22.25,-42.66
33,RJ,Rio de Janeiro,326956,21294,2020-11-16T19:34:32.378Z,311.0,10.0,-22.25,-42.66
33,RJ,Rio de Janeiro,330009,21474,2020-11-17T22:34:25.505Z,3053.0,180.0,-22.25,-42.66
33,RJ,Rio de Janeiro,332396,21698,2020-11-18T22:34:23.250Z,2387.0,224.0,-22.25,-42.66
33,RJ,Rio de Janeiro,334514,21806,2020-11-19T22:34:16.904Z,2118.0,108.0,-22.25,-42.66
33,RJ,Rio de Janeiro,336915,21938,2020-11-20T22:34:24.761Z,2401.0,132.0,-22.25,-42.66
33,RJ,Rio de Janeiro,338203,21974,2020-11-22T22:34:16.561Z,1288.0,36.0,-22.25,-42.66
33,RJ,Rio de Janeiro,338688,22028,2020-11-24T17:34:23.831Z,485.0,54.0,-22.25,-42.66
33,RJ,Rio de Janeiro,343995,22256,2020-11-25T22:35:36.412Z,5307.0,228.0,-22.25,-42.66
33,RJ,Rio de Janeiro,346024,22394,2020-11-26T22:34:48.664Z,2029.0,138.0,-22.25,-42.66
33,RJ,Rio de Janeiro,352760,22539,2020-11-28T22:35:07.894Z,6736.0,145.0,-22.25,-42.66
33,RJ,Rio de Janeiro,353316,22561,2020-11-29T21:35:06.017Z,556.0,22.0,-22.25,-42.66
33,RJ,Rio de Janeiro,354354,22590,2020-11-30T21:36:03.118Z,1038.0,29.0,-22.25,-42.66
33,RJ,Rio de Janeiro,357982,22683,2020-12-01T22:37:58.558Z,3628.0,93.0,-22.25,-42.66
33,RJ,Rio de Janeiro,361397,22764,2020-12-02T21:35:14.576Z,3415.0,81.0,-22.25,-42.66
33,RJ,Rio de Janeiro,365185,22891,2020-12-03T21:37:04.185Z,3788.0,127.0,-22.25,-42.66
33,RJ,Rio de Janeiro,367641,23017,2020-12-04T22:39:42.168Z,2456.0,126.0,-22.25,-42.66
33,RJ,Rio de Janeiro,370267,23099,2020-12-05T22:39:29.701Z,2626.0,82.0,-22.25,-42.66
33,RJ,Rio de Janeiro,371075,23131,2020-12-06T21:37:29.898Z,808.0,32.0,-22.25,-42.66
33,RJ,Rio de Janeiro,371376,23151,2020-12-07T22:43:41.225Z,301.0,20.0,-22.25,-42.66
33,RJ,Rio de Janeiro,374753,23270,2020-12-08T22:44:04.855Z,3377.0,119.0,-22.25,-42.66
33,RJ,Rio de Janeiro,378084,23430,2020-12-09T21:39:41.666Z,3331.0,160.0,-22.25,-42.66
33,RJ,Rio de Janeiro,381644,23546,2020-12-10T21:39:49.884Z,3560.0,116.0,-22.25,-42.66
33,RJ,Rio de Janeiro,389125,23722,2020-12-13T21:40:08.337Z,7481.0,176.0,-22.25,-42.66
33,RJ,Rio de Janeiro,389893,23740,2020-12-14T22:46:11.289Z,768.0,18.0,-22.25,-42.66
33,RJ,Rio de Janeiro,391350,23887,2020-12-15T22:44:31.410Z,1457.0,147.0,-22.25,-42.66
33,RJ,Rio de Janeiro,395386,24109,2020-12-16T22:45:21.757Z,4036.0,222.0,-22.25,-42.66
33,RJ,Rio de Janeiro,398879,24204,2020-12-17T21:42:38.321Z,3493.0,95.0,-22.25,-42.66
33,RJ,Rio de Janeiro,402480,24351,2020-12-18T22:49:38.045Z,3601.0,147.0,-22.25,-42.66
33,RJ,Rio de Janeiro,403660,24454,2020-12-19T22:48:24.791Z,1180.0,103.0,-22.25,-42.66
33,RJ,Rio de Janeiro,406820,24473,2020-12-20T22:51:28.927Z,3160.0,19.0,-22.25,-42.66
33,RJ,Rio de Janeiro,407575,24479,2020-12-21T22:54:28.052Z,755.0,6.0,-22.25,-42.66
33,RJ,Rio de Janeiro,411369,24594,2020-12-22T22:55:14.155Z,3794.0,115.0,-22.25,-42.66
33,RJ,Rio de Janeiro,414344,24773,2020-12-23T21:48:02.826Z,2975.0,179.0,-22.25,-42.66
33,RJ,Rio de Janeiro,418543,24827,2020-12-24T19:06:09.179Z,4199.0,54.0,-22.25,-42.66
33,RJ,Rio de Janeiro,419146,24900,2020-12-25T21:45:45.224Z,603.0,73.0,-22.25,-42.66
33,RJ,Rio de Janeiro,420075,24905,2020-12-26T21:45:55.252Z,929.0,5.0,-22.25,-42.66
33,RJ,Rio de Janeiro,421069,24918,2020-12-27T21:46:24.258Z,994.0,13.0,-22.25,-42.66
33,RJ,Rio de Janeiro,421674,24942,2020-12-28T21:47:37.199Z,605.0,24.0,-22.25,-42.66
33,RJ,Rio de Janeiro,426259,25078,2020-12-29T22:59:20.033Z,4585.0,136.0,-22.25,-42.66
33,RJ,Rio de Janeiro,434648,25530,2020-12-31T21:48:07.164Z,8389.0,452.0,-22.25,-42.66
33,RJ,Rio de Janeiro,435390,25600,2021-01-01T23:00:06.495Z,742.0,70.0,-22.25,-42.66
33,RJ,Rio de Janeiro,435604,25608,2021-01-02T21:48:49.303Z,214.0,8.0,-22.25,-42.66
33,RJ,Rio de Janeiro,435739,25616,2021-01-03T23:01:20.548Z,135.0,8.0,-22.25,-42.66
33,RJ,Rio de Janeiro,439345,25617,2021-01-04T23:02:53.706Z,3606.0,1.0,-22.25,-42.66
33,RJ,Rio de Janeiro,443607,25837,2021-01-05T21:50:46.698Z,4262.0,220.0,-22.25,-42.66
33,RJ,Rio de Janeiro,452758,26292,2021-01-07T23:04:56.974Z,9151.0,455.0,-22.25,-42.66
33,RJ,Rio de Janeiro,454275,26480,2021-01-08T23:06:05.436Z,1517.0,188.0,-22.25,-42.66
33,RJ,Rio de Janeiro,459866,26704,2021-01-09T23:06:21.561Z,5591.0,224.0,-22.25,-42.66
33,RJ,Rio de Janeiro,461561,26771,2021-01-11T23:08:55.294Z,1695.0,67.0,-22.25,-42.66
33,RJ,Rio de Janeiro,465150,26976,2021-01-12T23:12:19.446Z,3589.0,205.0,-22.25,-42.66
33,RJ,Rio de Janeiro,469437,27241,2021-01-13T23:17:11.930Z,4287.0,265.0,-22.25,-42.66
33,RJ,Rio de Janeiro,473648,27441,2021-01-14T22:01:24.539Z,4211.0,200.0,-22.25,-42.66
33,RJ,Rio de Janeiro,477044,27591,2021-01-15T23:18:16.982Z,3396.0,150.0,-22.25,-42.66
33,RJ,Rio de Janeiro,481111,27755,2021-01-16T23:13:46.075Z,4067.0,164.0,-22.25,-42.66
