uid,uf,state,cases,deaths,datetime,casesday,deathsday,latitude,longitude
31,MG,Minas Gerais,1279549,30309,2021-04-18T22:39:58.618Z,4315.0,369.0,-18.1,-44.38
31,MG,Minas Gerais,1281421,30397,2021-04-19T22:40:16.736Z,1872.0,88.0,-18.1,-44.38
31,MG,Minas Gerais,1286271,30526,2021-04-20T22:40:36.069Z,4850.0,129.0,-18.1,-44.38
31,MG,Minas Gerais,1298176,30994,2021-04-21T22:40:43.019Z,11905.0,468.0,-18.1,-44.38
31,MG,Minas Gerais,1307937,31494,2021-04-23T21:38:54.261Z,9761.0,500.0,-18.1,-44.38
31,MG,Minas Gerais,1319297,31987,2021-04-24T22:40:52.807Z,11360.0,493.0,-18.1,-44.38
31,MG,Minas Gerais,1323153,32318,2021-04-25T22:41:01.709Z,3856.0,331.0,-18.1,-44.38
31,MG,Minas Gerais,1325022,32414,2021-04-26T21:38:29.656Z,1869.0,96.0,-18.1,-44.38
31,MG,Minas Gerais,1330018,32497,2021-04-27T22:41:07.639Z,4996.0,83.0,-18.1,-44.38
31,MG,Minas Gerais,1342892,32985,2021-04-28T22:38:21.624Z,12874.0,488.0,-18.1,-44.38
31,MG,Minas Gerais,1351739,33401,2021-04-30T17:47:17.310Z,8847.0,416.0,-18.1,-44.38
31,MG,Minas Gerais,1366602,34036,2021-05-01T21:38:00.374Z,14863.0,635.0,-18.1,-44.38
31,MG,Minas Gerais,1370202,34289,2021-05-02T22:40:13.098Z,3600.0,253.0,-18.1,-44.38
31,MG,Minas Gerais,1371818,34313,2021-05-03T21:36:37.757Z,1616.0,24.0,-18.1,-44.38
31,MG,Minas Gerais,1378545,34396,2021-05-04T22:48:48.502Z,6727.0,83.0,-18.1,-44.38
31,MG,Minas Gerais,1387809,34837,2021-05-05T22:49:02.334Z,9264.0,441.0,-18.1,-44.38
31,MG,Minas Gerais,1396534,35165,2021-05-06T22:48:52.778Z,8725.0,328.0,-18.1,-44.38
31,MG,Minas Gerais,1404219,35424,2021-05-07T21:44:14.767Z,7685.0,259.0,-18.1,-44.38
31,MG,Minas Gerais,1411114,35750,2021-05-08T21:43:46.208Z,6895.0,326.0,-18.1,-44.38
31,MG,Minas Gerais,1415614,36011,2021-05-09T21:44:14.839Z,4500.0,261.0,-18.1,-44.38
31,MG,Minas Gerais,1416845,36062,2021-05-10T22:49:42.287Z,1231.0,51.0,-18.1,-44.38
31,MG,Minas Gerais,1423717,36122,2021-05-11T21:44:29.023Z,6872.0,60.0,-18.1,-44.38
31,MG,Minas Gerais,1433481,36495,2021-05-12T22:40:53.973Z,9764.0,373.0,-18.1,-44.38
31,MG,Minas Gerais,1442432,36753,2021-05-13T21:38:48.330Z,8951.0,258.0,-18.1,-44.38
31,MG,Minas Gerais,1451836,37005,2021-05-14T21:38:33.038Z,9404.0,252.0,-18.1,-44.38
31,MG,Minas Gerais,1459402,37283,2021-05-15T21:38:24.639Z,7566.0,278.0,-18.1,-44.38
31,MG,Minas Gerais,1463543,37508,2021-05-17T17:48:23.956Z,4141.0,225.0,-18.1,-44.38
31,MG,Minas Gerais,1472801,37617,2021-05-18T22:41:15.604Z,9258.0,109.0,-18.1,-44.38
31,MG,Minas Gerais,1483200,37927,2021-05-19T22:41:12.650Z,10399.0,310.0,-18.1,-44.38
31,MG,Minas Gerais,1501670,38549,2021-05-21T21:38:44.002Z,18470.0,622.0,-18.1,-44.38
31,MG,Minas Gerais,1511756,38878,2021-05-22T21:38:31.092Z,10086.0,329.0,-18.1,-44.38
31,MG,Minas Gerais,1516282,39086,2021-05-23T22:39:28.709Z,4526.0,208.0,-18.1,-44.38
31,MG,Minas Gerais,1518725,39128,2021-05-24T21:39:21.243Z,2443.0,42.0,-18.1,-44.38
31,MG,Minas Gerais,1525072,39176,2021-05-25T21:39:21.917Z,6347.0,48.0,-18.1,-44.38
31,MG,Minas Gerais,1536112,39540,2021-05-26T21:41:40.520Z,11040.0,364.0,-18.1,-44.38
31,MG,Minas Gerais,1545702,39784,2021-05-27T21:42:12.378Z,9590.0,244.0,-18.1,-44.38
31,MG,Minas Gerais,1555284,40026,2021-05-28T22:44:51.041Z,9582.0,242.0,-18.1,-44.38
31,MG,Minas Gerais,1564200,40262,2021-05-29T21:43:33.115Z,8916.0,236.0,-18.1,-44.38
31,MG,Minas Gerais,1569774,40452,2021-05-30T21:44:02.745Z,5574.0,190.0,-18.1,-44.38
31,MG,Minas Gerais,1572004,40497,2021-05-31T21:48:47.800Z,2230.0,45.0,-18.1,-44.38
31,MG,Minas Gerais,1579287,40556,2021-06-01T21:59:10.306Z,7283.0,59.0,-18.1,-44.38
31,MG,Minas Gerais,1594420,40880,2021-06-02T21:56:31.775Z,15133.0,324.0,-18.1,-44.38
31,MG,Minas Gerais,1605025,40880,2021-06-03T21:48:56.322Z,10605.0,0.0,-18.1,-44.38
31,MG,Minas Gerais,1610983,41418,2021-06-04T22:48:18.566Z,5958.0,538.0,-18.1,-44.38
31,MG,Minas Gerais,1616876,41479,2021-06-05T20:44:08.233Z,5893.0,61.0,-18.1,-44.38
31,MG,Minas Gerais,1621895,41610,2021-06-06T21:42:08.845Z,5019.0,131.0,-18.1,-44.38
31,MG,Minas Gerais,1623944,41673,2021-06-07T22:48:34.019Z,2049.0,63.0,-18.1,-44.38
31,MG,Minas Gerais,1633388,41720,2021-06-08T22:39:43.168Z,9444.0,47.0,-18.1,-44.38
31,MG,Minas Gerais,1657147,42319,2021-06-10T22:37:28.216Z,23759.0,599.0,-18.1,-44.38
31,MG,Minas Gerais,1667905,42589,2021-06-11T21:36:25.064Z,10758.0,270.0,-18.1,-44.38
31,MG,Minas Gerais,1678558,42872,2021-06-12T22:37:20.903Z,10653.0,283.0,-18.1,-44.38
31,MG,Minas Gerais,1683100,43124,2021-06-13T21:36:51.790Z,4542.0,252.0,-18.1,-44.38
31,MG,Minas Gerais,1684962,43154,2021-06-14T22:38:25.175Z,1862.0,30.0,-18.1,-44.38
31,MG,Minas Gerais,1694681,43206,2021-06-15T22:38:02.169Z,9719.0,52.0,-18.1,-44.38
31,MG,Minas Gerais,1705133,43559,2021-06-16T22:37:53.773Z,10452.0,353.0,-18.1,-44.38
31,MG,Minas Gerais,1714057,43814,2021-06-17T22:37:58.327Z,8924.0,255.0,-18.1,-44.38
31,MG,Minas Gerais,1724506,44068,2021-06-18T22:37:38.352Z,10449.0,254.0,-18.1,-44.38
31,MG,Minas Gerais,1733181,44347,2021-06-19T21:37:01.961Z,8675.0,279.0,-18.1,-44.38
31,MG,Minas Gerais,1738342,44536,2021-06-20T21:36:58.878Z,5161.0,189.0,-18.1,-44.38
29,BA,Bahia,479553,8924,2020-12-24T19:06:09.179Z,0.0,0.0,-13.29,-41.71
29,BA,Bahia,480764,8954,2020-12-25T21:45:45.224Z,1211.0,30.0,-13.29,-41.71
29,BA,Bahia,482113,8983,2020-12-26T21:45:55.252Z,1349.0,29.0,-13.29,-41.71
29,BA,Bahia,483737,9011,2020-12-27T21:46:24.258Z,1624.0,28.0,-13.29,-41.71
29,BA,Bahia,484485,9041,2020-12-28T21:47:37.199Z,748.0,30.0,-13.29,-41.71
29,BA,Bahia,487691,9072,2020-12-29T22:59:20.033Z,3206.0,31.0,-13.29,-41.71
29,BA,Bahia,493400,9129,2020-12-31T21:48:07.164Z,5709.0,57.0,-13.29,-41.71
29,BA,Bahia,494684,9159,2021-01-01T23:00:06.495Z,1284.0,30.0,-13.29,-41.71
29,BA,Bahia,495286,9187,2021-01-02T21:48:49.303Z,602.0,28.0,-13.29,-41.71
29,BA,Bahia,496008,9218,2021-01-03T23:01:20.548Z,722.0,31.0,-13.29,-41.71
29,BA,Bahia,496823,9246,2021-01-04T23:02:53.706Z,815.0,28.0,-13.29,-41.71
29,BA,Bahia,499900,9276,2021-01-05T21:50:46.698Z,3077.0,30.0,-13.29,-41.71
29,BA,Bahia,505918,9333,2021-01-07T23:04:56.974Z,6018.0,57.0,-13.29,-41.71
29,BA,Bahia,508695,9364,2021-01-08T23:06:05.436Z,2777.0,31.0,-13.29,-41.71
29,BA,Bahia,511192,9392,2021-01-09T23:06:21.561Z,2497.0,28.0,-13.29,-41.71
29,BA,Bahia,513756,9453,2021-01-11T23:08:55.294Z,2564.0,61.0,-13.29,-41.71
29,BA,Bahia,515861,9480,2021-01-12T23:12:19.446Z,2105.0,27.0,-13.29,-41.71
29,BA,Bahia,518955,9512,2021-01-13T23:17:11.930Z,3094.0,32.0,-13.29,-41.71
29,BA,Bahia,523068,9543,2021-01-14T22:01:24.539Z,4113.0,31.0,-13.29,-41.71
29,BA,Bahia,528539,9575,2021-01-15T23:18:16.982Z,5471.0,32.0,-13.29,-41.71
29,BA,Bahia,534371,9606,2021-01-16T23:13:46.075Z,5832.0,31.0,-13.29,-41.71
29,BA,Bahia,537772,9638,2021-01-17T22:01:07.372Z,3401.0,32.0,-13.29,-41.71
29,BA,Bahia,540320,9667,2021-01-18T22:05:44.592Z,2548.0,29.0,-13.29,-41.71
29,BA,Bahia,544324,9697,2021-01-19T22:07:27.365Z,4004.0,30.0,-13.29,-41.71
29,BA,Bahia,549315,9728,2021-01-20T22:04:46.555Z,4991.0,31.0,-13.29,-41.71
29,BA,Bahia,553770,9760,2021-01-21T23:16:03.178Z,4455.0,32.0,-13.29,-41.71
29,BA,Bahia,557900,9794,2021-01-22T22:06:02.338Z,4130.0,34.0,-13.29,-41.71
29,BA,Bahia,562466,9827,2021-01-23T23:14:29.849Z,4566.0,33.0,-13.29,-41.71
29,BA,Bahia,565320,9857,2021-01-24T22:03:20.041Z,2854.0,30.0,-13.29,-41.71
29,BA,Bahia,566743,9886,2021-01-25T22:56:59.149Z,1423.0,29.0,-13.29,-41.71
29,BA,Bahia,570092,9920,2021-01-26T21:44:49.546Z,3349.0,34.0,-13.29,-41.71
29,BA,Bahia,577707,9987,2021-01-28T22:51:39.612Z,7615.0,67.0,-13.29,-41.71
29,BA,Bahia,581880,10021,2021-01-29T22:50:59.049Z,4173.0,34.0,-13.29,-41.71
29,BA,Bahia,585958,10059,2021-01-30T22:50:51.944Z,4078.0,38.0,-13.29,-41.71
29,BA,Bahia,588106,10097,2021-01-31T22:51:00.539Z,2148.0,38.0,-13.29,-41.71
29,BA,Bahia,589234,10136,2021-02-01T22:52:45.585Z,1128.0,39.0,-13.29,-41.71
29,BA,Bahia,592770,10176,2021-02-02T22:48:48.189Z,3536.0,40.0,-13.29,-41.71
29,BA,Bahia,599435,10255,2021-02-04T21:38:43.382Z,6665.0,79.0,-13.29,-41.71
29,BA,Bahia,606062,10334,2021-02-06T21:38:38.974Z,6627.0,79.0,-13.29,-41.71
29,BA,Bahia,607946,10373,2021-02-07T22:43:57.592Z,1884.0,39.0,-13.29,-41.71
29,BA,Bahia,609755,10412,2021-02-08T22:42:04.795Z,1809.0,39.0,-13.29,-41.71
29,BA,Bahia,613339,10451,2021-02-09T22:44:09.892Z,3584.0,39.0,-13.29,-41.71
29,BA,Bahia,616789,10496,2021-02-10T22:44:12.503Z,3450.0,45.0,-13.29,-41.71
29,BA,Bahia,620042,10543,2021-02-11T22:44:17.544Z,3253.0,47.0,-13.29,-41.71
29,BA,Bahia,623678,10610,2021-02-13T17:44:14.070Z,3636.0,67.0,-13.29,-41.71
29,BA,Bahia,627265,10674,2021-02-14T17:44:44.580Z,3587.0,64.0,-13.29,-41.71
29,BA,Bahia,631645,10798,2021-02-15T22:44:23.563Z,4380.0,124.0,-13.29,-41.71
29,BA,Bahia,635494,10864,2021-02-16T22:44:24.255Z,3849.0,66.0,-13.29,-41.71
29,BA,Bahia,639227,10928,2021-02-17T21:39:51.266Z,3733.0,64.0,-13.29,-41.71
29,BA,Bahia,643244,10995,2021-02-18T22:44:35.317Z,4017.0,67.0,-13.29,-41.71
29,BA,Bahia,651484,11128,2021-02-20T22:44:19.119Z,8240.0,133.0,-13.29,-41.71
29,BA,Bahia,653335,11191,2021-02-21T22:44:14.517Z,1851.0,63.0,-13.29,-41.71
29,BA,Bahia,655481,11254,2021-02-23T17:55:40.288Z,2146.0,63.0,-13.29,-41.71
29,BA,Bahia,664904,11388,2021-02-24T22:42:27.827Z,9423.0,134.0,-13.29,-41.71
29,BA,Bahia,669821,11488,2021-02-25T22:45:09.958Z,4917.0,100.0,-13.29,-41.71
29,BA,Bahia,674384,11625,2021-02-26T22:45:34.206Z,4563.0,137.0,-13.29,-41.71
29,BA,Bahia,680904,11729,2021-02-27T22:45:17.944Z,6520.0,104.0,-13.29,-41.71
29,BA,Bahia,684037,11819,2021-02-28T22:45:23.643Z,3133.0,90.0,-13.29,-41.71
29,BA,Bahia,686057,11914,2021-03-01T21:39:26.335Z,2020.0,95.0,-13.29,-41.71
29,BA,Bahia,694783,12140,2021-03-03T22:46:32.258Z,8726.0,226.0,-13.29,-41.71
29,BA,Bahia,700768,12251,2021-03-04T22:46:31.532Z,5985.0,111.0,-13.29,-41.71
29,BA,Bahia,706375,12353,2021-03-05T22:46:34.550Z,5607.0,102.0,-13.29,-41.71
29,BA,Bahia,710900,12448,2021-03-06T22:46:10.651Z,4525.0,95.0,-13.29,-41.71
29,BA,Bahia,715418,12632,2021-03-08T22:46:44.361Z,4518.0,184.0,-13.29,-41.71
29,BA,Bahia,720068,12735,2021-03-09T22:47:55.396Z,4650.0,103.0,-13.29,-41.71
29,BA,Bahia,725567,12846,2021-03-10T22:46:45.030Z,5499.0,111.0,-13.29,-41.71
29,BA,Bahia,735666,13062,2021-03-12T22:47:35.882Z,10099.0,216.0,-13.29,-41.71
29,BA,Bahia,740148,13159,2021-03-13T22:47:35.044Z,4482.0,97.0,-13.29,-41.71
29,BA,Bahia,743064,13239,2021-03-14T21:41:20.638Z,2916.0,80.0,-13.29,-41.71
29,BA,Bahia,744227,13341,2021-03-15T22:35:25.544Z,1163.0,102.0,-13.29,-41.71
29,BA,Bahia,748835,13459,2021-03-16T22:47:43.499Z,4608.0,118.0,-13.29,-41.71
29,BA,Bahia,758168,13742,2021-03-18T22:48:08.918Z,9333.0,283.0,-13.29,-41.71
29,BA,Bahia,762616,13885,2021-03-19T22:47:33.654Z,4448.0,143.0,-13.29,-41.71
29,BA,Bahia,767134,14000,2021-03-20T22:47:13.464Z,4518.0,115.0,-13.29,-41.71
29,BA,Bahia,768832,14099,2021-03-21T22:47:58.243Z,1698.0,99.0,-13.29,-41.71
29,BA,Bahia,770430,14224,2021-03-22T22:48:47.608Z,1598.0,125.0,-13.29,-41.71
29,BA,Bahia,774491,14357,2021-03-23T22:46:43.061Z,4061.0,133.0,-13.29,-41.71
29,BA,Bahia,783558,14631,2021-03-25T22:36:50.693Z,9067.0,274.0,-13.29,-41.71
29,BA,Bahia,791481,14886,2021-03-27T22:39:43.916Z,7923.0,255.0,-13.29,-41.71
29,BA,Bahia,794437,14960,2021-03-28T22:39:59.134Z,2956.0,74.0,-13.29,-41.71
29,BA,Bahia,795505,15050,2021-03-29T22:40:04.245Z,1068.0,90.0,-13.29,-41.71
29,BA,Bahia,799429,15170,2021-03-30T22:39:50.725Z,3924.0,120.0,-13.29,-41.71
29,BA,Bahia,803664,15330,2021-03-31T22:39:59.578Z,4235.0,160.0,-13.29,-41.71
29,BA,Bahia,808461,15472,2021-04-01T22:48:28.171Z,4797.0,142.0,-13.29,-41.71
29,BA,Bahia,811808,15599,2021-04-02T21:38:08.347Z,3347.0,127.0,-13.29,-41.71
29,BA,Bahia,813794,15660,2021-04-03T21:42:36.145Z,1986.0,61.0,-13.29,-41.71
29,BA,Bahia,815649,15710,2021-04-04T22:40:17.423Z,1855.0,50.0,-13.29,-41.71
29,BA,Bahia,817722,15796,2021-04-05T21:38:13.528Z,2073.0,86.0,-13.29,-41.71
29,BA,Bahia,821303,15918,2021-04-06T21:38:24.292Z,3581.0,122.0,-13.29,-41.71
29,BA,Bahia,825015,16107,2021-04-07T21:38:14.104Z,3712.0,189.0,-13.29,-41.71
29,BA,Bahia,828466,16232,2021-04-08T22:40:02.351Z,3451.0,125.0,-13.29,-41.71
29,BA,Bahia,832749,16347,2021-04-09T22:39:56.330Z,4283.0,115.0,-13.29,-41.71
29,BA,Bahia,839395,16516,2021-04-11T22:39:53.760Z,6646.0,169.0,-13.29,-41.71
29,BA,Bahia,845080,16713,2021-04-13T22:39:55.572Z,5685.0,197.0,-13.29,-41.71
29,BA,Bahia,848627,16859,2021-04-14T22:39:23.859Z,3547.0,146.0,-13.29,-41.71
29,BA,Bahia,852458,17000,2021-04-15T22:39:51.270Z,3831.0,141.0,-13.29,-41.71
29,BA,Bahia,855871,17134,2021-04-16T22:40:04.987Z,3413.0,134.0,-13.29,-41.71
29,BA,Bahia,859760,17228,2021-04-17T21:37:17.836Z,3889.0,94.0,-13.29,-41.71
29,BA,Bahia,862334,17303,2021-04-18T22:39:58.618Z,2574.0,75.0,-13.29,-41.71
29,BA,Bahia,863764,17371,2021-04-19T22:40:16.736Z,1430.0,68.0,-13.29,-41.71
29,BA,Bahia,868047,17456,2021-04-20T22:40:36.069Z,4283.0,85.0,-13.29,-41.71
29,BA,Bahia,871672,17574,2021-04-21T22:40:43.019Z,3625.0,118.0,-13.29,-41.71
29,BA,Bahia,877484,17804,2021-04-23T21:38:54.261Z,5812.0,230.0,-13.29,-41.71
29,BA,Bahia,880803,17908,2021-04-24T22:40:52.807Z,3319.0,104.0,-13.29,-41.71
29,BA,Bahia,884044,18003,2021-04-25T22:41:01.709Z,3241.0,95.0,-13.29,-41.71
29,BA,Bahia,885855,18087,2021-04-26T21:38:29.656Z,1811.0,84.0,-13.29,-41.71
29,BA,Bahia,889931,18194,2021-04-27T22:41:07.639Z,4076.0,107.0,-13.29,-41.71
29,BA,Bahia,893276,18298,2021-04-28T22:38:21.624Z,3345.0,104.0,-13.29,-41.71
29,BA,Bahia,897273,18391,2021-04-30T17:47:17.310Z,3997.0,93.0,-13.29,-41.71
29,BA,Bahia,905113,18561,2021-05-01T21:38:00.374Z,7840.0,170.0,-13.29,-41.71
29,BA,Bahia,907121,18641,2021-05-02T22:40:13.098Z,2008.0,80.0,-13.29,-41.71
29,BA,Bahia,909912,18730,2021-05-03T21:36:37.757Z,2791.0,89.0,-13.29,-41.71
29,BA,Bahia,913020,18812,2021-05-04T22:48:48.502Z,3108.0,82.0,-13.29,-41.71
29,BA,Bahia,916951,18897,2021-05-05T22:49:02.334Z,3931.0,85.0,-13.29,-41.71
29,BA,Bahia,920422,18980,2021-05-06T22:48:52.778Z,3471.0,83.0,-13.29,-41.71
29,BA,Bahia,925001,19071,2021-05-07T21:44:14.767Z,4579.0,91.0,-13.29,-41.71
29,BA,Bahia,928437,19165,2021-05-08T21:43:46.208Z,3436.0,94.0,-13.29,-41.71
29,BA,Bahia,930593,19239,2021-05-09T21:44:14.839Z,2156.0,74.0,-13.29,-41.71
29,BA,Bahia,932031,19320,2021-05-10T22:49:42.287Z,1438.0,81.0,-13.29,-41.71
29,BA,Bahia,936275,19411,2021-05-11T21:44:29.023Z,4244.0,91.0,-13.29,-41.71
29,BA,Bahia,940584,19503,2021-05-12T22:40:53.973Z,4309.0,92.0,-13.29,-41.71
29,BA,Bahia,944724,19624,2021-05-13T21:38:48.330Z,4140.0,121.0,-13.29,-41.71
29,BA,Bahia,948753,19739,2021-05-14T21:38:33.038Z,4029.0,115.0,-13.29,-41.71
29,BA,Bahia,952796,19831,2021-05-15T21:38:24.639Z,4043.0,92.0,-13.29,-41.71
29,BA,Bahia,955350,19894,2021-05-17T17:48:23.956Z,2554.0,63.0,-13.29,-41.71
29,BA,Bahia,961157,20054,2021-05-18T22:41:15.604Z,5807.0,160.0,-13.29,-41.71
29,BA,Bahia,966268,20131,2021-05-19T22:41:12.650Z,5111.0,77.0,-13.29,-41.71
29,BA,Bahia,976251,20280,2021-05-21T21:38:44.002Z,9983.0,149.0,-13.29,-41.71
29,BA,Bahia,980712,20363,2021-05-22T21:38:31.092Z,4461.0,83.0,-13.29,-41.71
29,BA,Bahia,983587,20428,2021-05-23T22:39:28.709Z,2875.0,65.0,-13.29,-41.71
29,BA,Bahia,984967,20499,2021-05-24T21:39:21.243Z,1380.0,71.0,-13.29,-41.71
29,BA,Bahia,989909,20606,2021-05-25T21:39:21.917Z,4942.0,107.0,-13.29,-41.71
29,BA,Bahia,995364,20726,2021-05-26T21:41:40.520Z,5455.0,120.0,-13.29,-41.71
29,BA,Bahia,999463,20856,2021-05-27T21:42:12.378Z,4099.0,130.0,-13.29,-41.71
29,BA,Bahia,1003523,20971,2021-05-28T22:44:51.041Z,4060.0,115.0,-13.29,-41.71
29,BA,Bahia,1010166,21074,2021-05-29T21:43:33.115Z,6643.0,103.0,-13.29,-41.71
29,BA,Bahia,1010166,21074,2021-05-30T21:44:02.745Z,0.0,0.0,-13.29,-41.71
29,BA,Bahia,1012200,21241,2021-05-31T21:48:47.800Z,2034.0,167.0,-13.29,-41.71
29,BA,Bahia,1016480,21329,2021-06-01T21:59:10.306Z,4280.0,88.0,-13.29,-41.71
29,BA,Bahia,1021367,21422,2021-06-02T21:56:31.775Z,4887.0,93.0,-13.29,-41.71
29,BA,Bahia,1025987,21512,2021-06-03T21:48:56.322Z,4620.0,90.0,-13.29,-41.71
29,BA,Bahia,1028518,21609,2021-06-04T22:48:18.566Z,2531.0,97.0,-13.29,-41.71
29,BA,Bahia,1032454,21707,2021-06-05T20:44:08.233Z,3936.0,98.0,-13.29,-41.71
29,BA,Bahia,1035524,21749,2021-06-06T21:42:08.845Z,3070.0,42.0,-13.29,-41.71
29,BA,Bahia,1037924,21829,2021-06-07T22:48:34.019Z,2400.0,80.0,-13.29,-41.71
29,BA,Bahia,1041351,21939,2021-06-08T22:39:43.168Z,3427.0,110.0,-13.29,-41.71
29,BA,Bahia,1053031,22194,2021-06-10T22:37:28.216Z,11680.0,255.0,-13.29,-41.71
29,BA,Bahia,1057177,22321,2021-06-11T21:36:25.064Z,4146.0,127.0,-13.29,-41.71
29,BA,Bahia,1062742,22425,2021-06-12T22:37:20.903Z,5565.0,104.0,-13.29,-41.71
29,BA,Bahia,1064747,22513,2021-06-13T21:36:51.790Z,2005.0,88.0,-13.29,-41.71
29,BA,Bahia,1066552,22601,2021-06-14T22:38:25.175Z,1805.0,88.0,-13.29,-41.71
29,BA,Bahia,1071899,22703,2021-06-15T22:38:02.169Z,5347.0,102.0,-13.29,-41.71
29,BA,Bahia,1077784,22822,2021-06-16T22:37:53.773Z,5885.0,119.0,-13.29,-41.71
29,BA,Bahia,1083037,22906,2021-06-17T22:37:58.327Z,5253.0,84.0,-13.29,-41.71
29,BA,Bahia,1088035,23008,2021-06-18T22:37:38.352Z,4998.0,102.0,-13.29,-41.71
29,BA,Bahia,1092772,23104,2021-06-19T21:37:01.961Z,4737.0,96.0,-13.29,-41.71
29,BA,Bahia,1097339,23177,2021-06-20T21:36:58.878Z,4567.0,73.0,-13.29,-41.71
42,SC,Santa Catarina,475200,4939,2020-12-24T19:06:09.179Z,0.0,0.0,-27.45,-50.95
42,SC,Santa Catarina,476681,4973,2020-12-25T21:45:45.224Z,1481.0,34.0,-27.45,-50.95
42,SC,Santa Catarina,478242,5007,2020-12-26T21:45:55.252Z,1561.0,34.0,-27.45,-50.95
42,SC,Santa Catarina,479947,5039,2020-12-27T21:46:24.258Z,1705.0,32.0,-27.45,-50.95
42,SC,Santa Catarina,482129,5082,2020-12-28T21:47:37.199Z,2182.0,43.0,-27.45,-50.95
42,SC,Santa Catarina,485935,5161,2020-12-29T22:59:20.033Z,3806.0,79.0,-27.45,-50.95
42,SC,Santa Catarina,492583,5253,2020-12-31T21:48:07.164Z,6648.0,92.0,-27.45,-50.95
42,SC,Santa Catarina,494447,5270,2021-01-01T23:00:06.495Z,1864.0,17.0,-27.45,-50.95
42,SC,Santa Catarina,496524,5294,2021-01-02T21:48:49.303Z,2077.0,24.0,-27.45,-50.95
42,SC,Santa Catarina,497345,5314,2021-01-03T23:01:20.548Z,821.0,20.0,-27.45,-50.95
42,SC,Santa Catarina,498910,5376,2021-01-04T23:02:53.706Z,1565.0,62.0,-27.45,-50.95
42,SC,Santa Catarina,502785,5420,2021-01-05T21:50:46.698Z,3875.0,44.0,-27.45,-50.95
42,SC,Santa Catarina,511329,5522,2021-01-07T23:04:56.974Z,8544.0,102.0,-27.45,-50.95
42,SC,Santa Catarina,515209,5584,2021-01-08T23:06:05.436Z,3880.0,62.0,-27.45,-50.95
42,SC,Santa Catarina,518805,5611,2021-01-09T23:06:21.561Z,3596.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,522478,5677,2021-01-11T23:08:55.294Z,3673.0,66.0,-27.45,-50.95
42,SC,Santa Catarina,526024,5707,2021-01-12T23:12:19.446Z,3546.0,30.0,-27.45,-50.95
42,SC,Santa Catarina,529389,5765,2021-01-13T23:17:11.930Z,3365.0,58.0,-27.45,-50.95
42,SC,Santa Catarina,533338,5794,2021-01-14T22:01:24.539Z,3949.0,29.0,-27.45,-50.95
42,SC,Santa Catarina,537036,5836,2021-01-15T23:18:16.982Z,3698.0,42.0,-27.45,-50.95
42,SC,Santa Catarina,540342,5867,2021-01-16T23:13:46.075Z,3306.0,31.0,-27.45,-50.95
42,SC,Santa Catarina,541745,5886,2021-01-17T22:01:07.372Z,1403.0,19.0,-27.45,-50.95
42,SC,Santa Catarina,543389,5919,2021-01-18T22:05:44.592Z,1644.0,33.0,-27.45,-50.95
42,SC,Santa Catarina,546522,5969,2021-01-19T22:07:27.365Z,3133.0,50.0,-27.45,-50.95
42,SC,Santa Catarina,549579,5988,2021-01-20T22:04:46.555Z,3057.0,19.0,-27.45,-50.95
42,SC,Santa Catarina,552310,6036,2021-01-21T23:16:03.178Z,2731.0,48.0,-27.45,-50.95
42,SC,Santa Catarina,555148,6061,2021-01-22T22:06:02.338Z,2838.0,25.0,-27.45,-50.95
42,SC,Santa Catarina,557774,6097,2021-01-23T23:14:29.849Z,2626.0,36.0,-27.45,-50.95
42,SC,Santa Catarina,558975,6124,2021-01-24T22:03:20.041Z,1201.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,561382,6163,2021-01-25T22:56:59.149Z,2407.0,39.0,-27.45,-50.95
42,SC,Santa Catarina,564163,6205,2021-01-26T21:44:49.546Z,2781.0,42.0,-27.45,-50.95
42,SC,Santa Catarina,569676,6264,2021-01-28T22:51:39.612Z,5513.0,59.0,-27.45,-50.95
42,SC,Santa Catarina,573104,6298,2021-01-29T22:50:59.049Z,3428.0,34.0,-27.45,-50.95
42,SC,Santa Catarina,575616,6325,2021-01-30T22:50:51.944Z,2512.0,27.0,-27.45,-50.95
42,SC,Santa Catarina,576815,6340,2021-01-31T22:51:00.539Z,1199.0,15.0,-27.45,-50.95
42,SC,Santa Catarina,578550,6363,2021-02-01T22:52:45.585Z,1735.0,23.0,-27.45,-50.95
42,SC,Santa Catarina,581352,6416,2021-02-02T22:48:48.189Z,2802.0,53.0,-27.45,-50.95
42,SC,Santa Catarina,587428,6466,2021-02-04T21:38:43.382Z,6076.0,50.0,-27.45,-50.95
42,SC,Santa Catarina,593172,6510,2021-02-06T21:38:38.974Z,5744.0,44.0,-27.45,-50.95
42,SC,Santa Catarina,594747,6524,2021-02-07T22:43:57.592Z,1575.0,14.0,-27.45,-50.95
42,SC,Santa Catarina,595952,6557,2021-02-08T22:42:04.795Z,1205.0,33.0,-27.45,-50.95
42,SC,Santa Catarina,598737,6601,2021-02-09T22:44:09.892Z,2785.0,44.0,-27.45,-50.95
42,SC,Santa Catarina,601833,6626,2021-02-10T22:44:12.503Z,3096.0,25.0,-27.45,-50.95
42,SC,Santa Catarina,605183,6650,2021-02-11T22:44:17.544Z,3350.0,24.0,-27.45,-50.95
42,SC,Santa Catarina,608544,6686,2021-02-13T17:44:14.070Z,3361.0,36.0,-27.45,-50.95
